Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request174,2100.0,72.0,145.35,1312.8,3630.15,['Barge22'],Yes,0,0,1
Request175,1584.0,288.0,1480.3,766.53,4118.84,['Train23'],Yes,0,0,2
Request176,207.55,294.0,281.92,0.0,783.47,"['Barge45', 'Truck32.47']",No,0,0,0
Request177,110.25,162.0,327.03,0.0,599.28,['Barge18'],No,0,0,0
Request178,1550.83,150.0,395.97,0.0,2096.81,['Barge31'],No,0,0,0
Request179,2225.83,150.0,395.97,1164.17,3935.97,['Barge31'],No,0,0,0
Request18,318.85,126.0,254.35,0.0,699.2,['Barge23'],No,0,0,0
Request180,426.5,420.0,609.4,0.0,1455.9,"['Barge45', 'Truck33.48']",No,0,0,0
Request181,1150.05,714.0,1035.98,0.0,2900.03,"['Barge45', 'Truck33.49']",No,0,0,0
Request182,296.0,672.0,1433.75,0.0,2401.75,"['Barge19', 'Truck30.50']",No,0,0,0
Request183,1301.87,192.0,275.78,0.0,1769.65,"['Barge01', 'Barge39']",Yes,0,1,0
Request184,367.8,504.0,731.28,0.0,1603.08,"['Barge45', 'Truck33.51']",No,0,0,0
Request185,222.0,120.0,242.24,0.0,584.24,['Barge20'],Yes,0,1,0
Request186,520.0,720.0,3223.22,0.0,4463.22,['Train23'],No,0,0,0
Request187,920.77,138.0,364.29,151.03,1574.09,['Barge31'],No,0,0,0
Request188,77.0,66.0,107.61,0.0,250.61,['Barge46'],No,0,0,0
Request189,1224.8,144.0,380.13,0.0,1748.93,['Barge31'],No,0,0,0
Request19,456.17,336.0,825.65,0.0,1617.82,"['Barge41', 'Barge48', 'Train33']",Yes,0,0,1
Request190,853.33,120.0,158.39,250.33,1382.06,"['Barge03', 'Barge48']",No,0,0,0
Request191,305.07,66.0,163.98,0.0,535.05,['Barge26'],No,0,0,0
Request192,258.75,1134.0,1582.49,0.0,2975.24,"['Barge18', 'Truck29.52']",No,0,0,0
Request193,298.08,336.0,1534.77,11.32,2180.17,"['Barge33', 'Barge48', 'Truck33.55']",Yes,0,1,0
Request194,4330.18,816.0,5547.01,2974.43,13667.63,"['Barge33', 'Barge48', 'Truck34.57']",Yes,1,1,1
Request195,1964.27,672.0,488.06,1228.8,4353.12,"['Barge26', 'Train32']",No,0,0,0
Request196,1830.0,1080.0,5429.1,0.0,8339.1,['Train15'],No,0,0,0
Request197,987.9,378.0,274.53,0.0,1640.43,"['Barge26', 'Train32']",No,0,0,0
Request198,2204.5,360.0,419.26,1261.0,4244.76,"['Barge40', 'Barge48']",No,0,0,0
Request199,536.33,210.0,656.59,175.5,1578.42,"['Barge35', 'Train31']",No,0,0,0
Request2,594.5,1218.0,2598.68,0.0,4411.18,"['Barge18', 'Truck30.16']",Yes,0,0,1
Request20,290.08,210.0,634.75,119.25,1254.09,"['Barge36', 'Train31']",No,0,0,0
Request200,264.0,66.0,133.23,0.0,463.23,['Barge22'],Yes,0,0,1
Request21,5642.75,630.0,1135.2,3794.75,11202.7,"['Barge21', 'Train30']",Yes,1,0,1
Request22,2370.67,1176.0,3554.61,0.0,7101.28,"['Barge35', 'Train31']",No,0,0,0
Request23,658.0,1176.0,1127.67,0.0,2961.67,"['Barge45', 'Truck32.20']",Yes,0,1,0
Request24,67.5,210.0,448.05,0.0,725.55,"['Barge18', 'Truck30.17']",Yes,0,0,1
Request25,70.0,60.0,46.58,0.0,176.58,['Barge06'],No,0,0,0
Request26,975.3,1296.0,1122.93,0.0,3394.23,"['Train24', 'Train30']",No,0,0,0
Request27,221.0,102.0,205.91,0.0,528.91,['Barge21'],No,0,0,0
Request28,52.0,156.0,387.59,0.0,595.59,['Barge26'],No,0,0,0
Request29,168.0,756.0,3275.21,0.0,4199.21,['Train15'],No,0,0,0
Request3,66.0,66.0,51.24,0.0,183.24,['Barge04'],No,0,0,0
Request30,242.75,90.0,181.68,0.0,514.43,['Barge23'],No,0,0,0
Request31,384.5,420.0,381.06,0.0,1185.56,"['Barge22', 'Train30']",Yes,0,0,1
Request32,675.0,162.0,427.65,0.0,1264.65,['Barge31'],No,0,0,0
Request33,123.5,546.0,1164.92,0.0,1834.42,"['Barge18', 'Truck30.18']",Yes,0,0,1
Request34,837.0,756.0,724.93,0.0,2317.93,"['Barge45', 'Truck32.21']",Yes,0,1,0
Request35,178.5,714.0,1523.36,0.0,2415.86,"['Barge19', 'Truck30.7']",No,0,0,0
Request36,1710.8,336.0,482.62,0.0,2529.42,"['Barge01', 'Barge39']",Yes,0,1,0
Request37,1863.0,360.0,517.09,946.5,3686.59,"['Barge01', 'Barge39']",Yes,0,1,0
Request38,396.0,132.0,327.96,0.0,855.96,['Barge26'],No,0,0,0
Request39,103.5,378.0,806.49,0.0,1287.99,"['Barge18', 'Truck30.19']",Yes,0,0,1
Request4,543.03,1056.0,1371.42,0.0,2970.46,"['Barge07', 'Barge48', 'Truck33.22']",Yes,0,0,1
Request40,88.0,132.0,266.47,0.0,486.47,['Barge22'],No,0,0,0
Request41,112.0,1008.0,4366.95,0.0,5486.95,['Train15'],No,0,0,0
Request42,1187.5,720.0,1769.26,0.25,3677.01,"['Barge41', 'Barge48', 'Train33']",Yes,0,0,1
Request43,816.0,576.0,2495.4,0.0,3887.4,['Train15'],No,0,0,0
Request44,24.0,36.0,95.03,0.0,155.03,['Barge31'],No,0,0,0
Request45,36.0,54.0,109.01,0.0,199.01,['Barge24'],No,0,0,0
Request46,1227.5,300.0,430.91,0.0,1958.41,"['Barge01', 'Barge39']",Yes,0,1,0
Request47,328.18,1218.0,1105.07,0.0,2651.25,"['Barge23', 'Train30']",No,0,0,0
Request48,416.5,714.0,684.66,0.0,1815.16,"['Barge45', 'Truck32.23']",Yes,0,1,0
Request49,81.58,210.0,190.53,0.0,482.11,"['Barge23', 'Train30']",No,0,0,0
Request5,144.0,144.0,380.13,0.0,668.13,['Barge31'],No,0,0,0
Request50,757.63,672.0,879.25,0.0,2308.88,"['Barge33', 'Barge48', 'Truck33.24']",Yes,0,1,0
Request51,94.5,882.0,1240.61,0.0,2217.11,"['Barge35', 'Truck29.11']",No,0,0,0
Request52,506.0,792.0,3431.18,0.0,4729.17,['Train15'],No,0,0,0
Request53,1452.83,1104.0,2712.86,0.0,5269.69,"['Barge41', 'Barge48', 'Train33']",Yes,0,0,1
Request54,315.0,126.0,254.35,0.0,695.35,['Barge21'],No,0,0,0
Request55,1962.28,966.0,876.43,987.47,4792.18,"['Barge23', 'Train30']",No,0,0,0
Request56,1885.92,210.0,632.42,1364.17,4092.51,"['Barge21', 'Train31']",Yes,1,0,1
Request57,935.28,714.0,2158.16,0.0,3807.44,"['Barge36', 'Train31']",No,0,0,0
Request58,1647.9,108.0,146.74,1089.9,2992.54,"['Barge33', 'Barge48']",Yes,0,1,0
Request59,270.0,972.0,1965.13,0.0,3207.13,['Train14'],Yes,0,0,1
Request6,224.0,168.0,417.4,0.0,809.4,['Barge27'],No,0,0,0
Request60,1292.0,684.0,1481.64,224.83,3682.48,['Train22'],Yes,0,0,1
Request61,120.0,144.0,379.58,0.0,643.58,['Barge20'],No,0,0,0
Request62,3233.8,576.0,1415.41,2740.6,7965.81,"['Barge40', 'Barge48', 'Train33']",Yes,0,0,1
Request63,113.28,42.0,84.78,0.0,240.07,['Barge23'],No,0,0,0
Request64,44.0,132.0,348.46,0.0,524.46,['Barge31'],No,0,0,0
Request65,1165.0,720.0,1797.21,570.25,4252.46,"['Barge05', 'Barge48', 'Train33']",Yes,0,0,1
Request66,46.0,828.0,1674.0,0.0,2548.0,['Train14'],No,0,0,0
Request67,301.0,180.0,475.17,0.0,956.17,['Barge31'],No,0,0,0
Request68,1240.85,138.0,375.01,0.0,1753.86,['Barge39'],No,0,0,0
Request69,2418.8,1008.0,3046.81,1523.6,7997.21,"['Barge35', 'Train31']",No,0,0,0
Request7,1641.27,168.0,456.53,43.4,2309.2,['Barge39'],Yes,0,1,0
Request70,300.45,108.0,155.13,0.0,563.58,"['Barge01', 'Barge39']",No,0,0,0
Request71,72.0,672.0,1433.75,0.0,2177.75,"['Barge18', 'Truck30.31']",No,0,0,0
Request72,1289.17,300.0,302.8,335.83,2227.8,"['Barge41', 'Barge47']",No,0,0,0
Request73,140.0,84.0,169.57,0.0,393.57,['Barge21'],No,0,0,0
Request74,2369.58,1050.0,3173.76,787.08,7380.43,"['Barge35', 'Train31']",No,0,0,0
Request75,928.35,324.0,465.38,0.0,1717.73,"['Barge01', 'Barge39']",No,0,0,0
Request76,420.0,420.0,1188.82,0.0,2028.82,"['Barge26', 'Train33']",No,0,0,0
Request77,2107.0,1260.0,3808.51,0.0,7175.51,"['Barge36', 'Train31']",No,0,0,0
Request78,923.0,1092.0,2329.85,0.0,4344.85,"['Barge17', 'Truck30.32']",No,0,0,0
Request79,170.67,120.0,93.17,0.0,383.84,['Barge08'],No,0,0,0
Request8,337.4,576.0,753.64,0.0,1667.04,"['Barge33', 'Barge48', 'Truck33.25']",Yes,0,1,0
Request80,1122.8,168.0,221.74,0.0,1512.54,"['Barge05', 'Barge48']",No,0,0,0
Request81,1108.5,180.0,489.14,0.0,1777.64,['Barge39'],No,0,0,0
Request82,465.0,1260.0,2688.29,0.0,4413.29,"['Barge17', 'Truck30.33']",No,0,0,0
Request83,3192.0,1176.0,854.1,555.33,5777.43,"['Barge26', 'Train32']",No,0,0,0
Request84,384.0,336.0,244.03,150.67,1114.69,"['Barge26', 'Train32']",No,0,0,0
Request85,293.83,120.0,172.36,0.0,586.2,"['Barge01', 'Barge39']",No,0,0,0
Request86,1050.6,714.0,2013.08,0.0,3777.68,"['Barge45', 'Train33']",No,0,0,0
Request87,352.6,144.0,206.84,0.0,703.44,"['Barge01', 'Barge39']",No,0,0,0
Request88,1092.0,882.0,2496.53,0.0,4470.53,"['Barge26', 'Train33']",No,0,0,0
Request89,167.17,420.0,900.75,0.0,1487.92,"['Barge35', 'Truck30.34']",No,0,0,0
Request9,1609.65,162.0,440.23,0.0,2211.88,['Barge39'],Yes,0,1,0
Request90,587.67,240.0,344.73,0.0,1172.4,"['Barge01', 'Barge39']",No,0,0,0
Request91,314.3,72.0,103.42,0.0,489.72,"['Barge01', 'Barge39']",No,0,0,0
Request92,387.0,378.0,1069.94,48.45,1883.39,"['Barge26', 'Train33']",No,0,0,0
Request93,81.0,162.0,327.03,0.0,570.03,['Barge17'],No,0,0,0
Request94,1401.18,624.0,1563.64,0.0,3588.82,"['Barge32', 'Barge48', 'Train33']",No,0,0,0
Request95,444.45,108.0,155.13,0.0,707.58,"['Barge01', 'Barge39']",No,0,0,0
Request96,5370.4,1344.0,6139.06,4199.07,17052.53,"['Barge33', 'Barge48', 'Truck33.40']",Yes,1,2,0
Request97,215.6,1176.0,1706.32,0.0,3097.92,"['Barge45', 'Truck33.36']",No,0,0,0
Request98,48.0,48.0,37.27,0.0,133.27,['Barge05'],No,0,0,0
Request99,176.0,66.0,56.37,0.0,298.37,['Barge32'],No,0,0,0
