Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",Yes,0,3,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,108.0,96.0,137.89,0.0,341.89,"['Barge01', 'Barge39']",No,0,0,0
Request137,1660.5,324.0,465.38,379.8,2829.68,"['Barge01', 'Barge39']",No,0,0,0
Request138,2648.1,1092.0,3078.83,1778.4,8597.33,"['Barge45', 'Train33']",No,0,0,0
Request139,396.0,54.0,96.43,0.0,546.43,['Barge38'],No,0,0,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,385.0,120.0,172.36,0.0,677.36,"['Barge01', 'Barge39']",No,0,0,0
Request141,433.5,714.0,1523.36,0.0,2670.86,"['Barge18', 'Truck30.55']",Yes,0,0,1
Request142,1132.5,180.0,258.55,0.0,1571.05,"['Barge01', 'Barge39']",No,0,0,0
Request143,2778.1,1092.0,3078.83,0.0,6948.93,"['Barge45', 'Train33']",No,0,0,0
Request144,516.0,288.0,413.67,0.0,1217.67,"['Barge01', 'Barge39']",No,0,0,0
Request145,103.58,30.0,79.19,0.0,212.78,['Barge31'],Yes,0,1,0
Request146,1334.7,324.0,465.38,0.0,2124.08,"['Barge26', 'Barge49']",Yes,0,0,1
Request147,2261.52,348.0,459.33,661.2,3730.04,"['Barge03', 'Barge48']",No,0,0,0
Request148,805.0,168.0,241.31,0.0,1214.31,"['Barge01', 'Barge39']",No,0,0,0
Request149,325.43,546.0,1164.92,0.0,2036.36,"['Barge19', 'Truck30.63']",Yes,0,2,0
Request15,240.0,90.0,181.68,0.0,511.68,['Barge18'],Yes,0,0,1
Request150,108.2,252.0,537.66,0.0,897.86,"['Barge19', 'Truck30.64']",Yes,0,2,0
Request151,716.65,66.0,158.85,0.0,941.5,['Barge45'],No,0,0,0
Request152,671.53,168.0,339.14,0.0,1178.67,['Barge17'],Yes,0,1,0
Request153,122.62,84.0,110.87,0.0,317.49,"['Barge07', 'Barge48']",No,0,0,0
Request154,228.4,504.0,1075.32,0.0,1807.72,"['Barge19', 'Truck30.65']",Yes,0,2,0
Request155,432.58,174.0,351.25,0.0,957.83,['Barge21'],Yes,0,1,0
Request156,538.07,588.0,1664.35,19.6,2810.02,"['Barge26', 'Train33']",No,0,0,0
Request157,207.5,60.0,86.18,0.0,353.68,"['Barge01', 'Barge39']",No,0,0,0
Request158,513.5,156.0,224.07,0.0,893.57,"['Barge01', 'Barge39']",No,0,0,0
Request159,649.6,144.0,357.77,0.0,1151.37,['Barge26'],No,0,0,0
Request16,2750.0,132.0,317.71,1494.17,4693.88,['Barge45'],No,0,0,0
Request160,124.58,150.0,302.8,0.0,577.39,['Barge17'],Yes,0,1,0
Request161,579.5,798.0,1122.45,0.0,2499.95,"['Barge35', 'Truck29.66']",Yes,0,2,0
Request162,402.75,162.0,327.03,0.0,891.78,['Barge21'],Yes,0,1,0
Request163,178.75,150.0,361.03,0.0,689.78,['Barge45'],No,0,0,0
Request164,227.5,60.0,86.18,0.33,374.02,"['Barge01', 'Barge39']",No,0,0,0
Request165,221.55,294.0,281.92,0.0,797.47,"['Barge45', 'Truck32.46']",No,0,0,0
Request166,1344.0,84.0,215.22,0.0,1643.22,['Barge37'],Yes,0,0,1
Request167,525.7,882.0,1881.8,0.0,3289.5,"['Barge19', 'Truck30.67']",Yes,0,2,0
Request168,1049.5,180.0,363.36,0.0,1592.86,['Barge17'],Yes,0,1,0
Request169,2616.13,1176.0,854.1,1058.4,5704.63,"['Barge26', 'Train32']",No,0,0,0
Request17,206.8,792.0,857.79,0.0,1856.59,"['Train11', 'Train32']",No,0,0,0
Request170,1022.55,102.0,245.5,0.0,1370.05,['Barge45'],No,0,0,0
Request171,839.17,1050.0,3162.12,0.0,5051.28,"['Barge24', 'Train31']",Yes,0,2,1
Request172,2578.4,1008.0,732.08,907.2,5225.68,"['Barge26', 'Train32']",No,0,0,0
Request173,1423.77,132.0,348.46,0.0,1904.22,['Barge31'],Yes,0,1,0
Request174,84.0,72.0,145.35,0.0,301.35,['Barge22'],Yes,0,0,1
Request175,390.4,384.0,1030.51,0.0,1804.91,"['Barge33', 'Barge47', 'Train31']",Yes,0,3,1
Request176,207.55,294.0,281.92,0.0,783.47,"['Barge45', 'Truck32.48']",No,0,0,0
Request177,81.0,162.0,327.03,0.0,570.03,['Barge18'],No,0,0,0
Request178,1642.92,150.0,395.97,0.0,2188.89,['Barge31'],Yes,0,1,0
Request179,2317.92,150.0,395.97,1251.67,4115.56,['Barge31'],Yes,0,1,0
Request18,435.4,126.0,254.35,0.0,815.75,['Barge23'],Yes,0,1,0
Request180,426.5,420.0,609.4,0.0,1455.9,"['Barge45', 'Truck33.49']",No,0,0,0
Request181,1150.05,714.0,1035.98,0.0,2900.03,"['Barge45', 'Truck33.50']",No,0,0,0
Request182,368.53,672.0,1433.75,0.0,2474.29,"['Barge19', 'Truck30.68']",Yes,0,2,0
Request183,1563.47,96.0,253.42,0.0,1912.89,['Barge31'],Yes,0,1,0
Request184,367.8,504.0,731.28,0.0,1603.08,"['Barge45', 'Truck33.52']",No,0,0,0
Request185,120.0,120.0,242.24,0.0,482.24,['Barge20'],No,0,0,0
Request186,599.0,720.0,3223.22,0.0,4542.22,['Train23'],Yes,0,1,0
Request187,1005.48,138.0,364.29,231.53,1739.31,['Barge31'],Yes,0,1,0
Request188,77.0,66.0,107.61,0.0,250.61,['Barge46'],No,0,0,0
Request189,1313.2,144.0,380.13,0.0,1837.33,['Barge31'],Yes,0,1,0
Request19,457.8,336.0,825.65,0.0,1619.45,"['Barge41', 'Barge48', 'Train33']",Yes,0,0,1
Request190,809.83,120.0,158.39,208.0,1296.22,"['Barge03', 'Barge48']",No,0,0,0
Request191,308.73,66.0,163.98,0.0,538.71,['Barge26'],No,0,0,0
Request192,229.5,1134.0,1582.49,0.0,2945.99,"['Barge18', 'Truck29.62']",Yes,0,1,0
Request193,266.7,336.0,439.62,0.0,1042.32,"['Barge33', 'Barge48', 'Truck33.69']",Yes,0,1,0
Request194,1458.6,816.0,2044.76,193.8,4513.16,"['Barge33', 'Barge48', 'Train33']",Yes,0,1,0
Request195,1958.93,672.0,488.06,1228.8,4347.79,"['Barge26', 'Train32']",No,0,0,0
Request196,1830.0,1080.0,4678.88,0.0,7588.88,['Train15'],No,0,0,0
Request197,984.9,378.0,274.53,0.0,1637.43,"['Barge26', 'Train32']",No,0,0,0
Request198,2074.0,360.0,419.26,1134.0,3987.26,"['Barge41', 'Barge48']",Yes,0,0,1
Request199,572.0,210.0,634.75,175.5,1592.25,"['Barge35', 'Train31']",No,0,0,0
Request2,594.5,1218.0,2598.68,0.0,4411.18,"['Barge18', 'Truck30.16']",Yes,0,0,1
Request20,290.08,210.0,634.75,119.25,1254.09,"['Barge36', 'Train31']",No,0,0,0
Request200,198.0,66.0,133.23,0.0,397.23,['Barge21'],No,0,0,0
Request21,650.75,630.0,457.55,0.0,1738.3,"['Barge26', 'Train32']",No,0,0,0
Request22,2370.67,1176.0,3554.61,0.0,7101.28,"['Barge35', 'Train31']",No,0,0,0
Request23,1788.73,1176.0,1127.67,0.0,4092.4,"['Barge45', 'Truck32.20']",Yes,0,1,0
Request24,67.5,210.0,448.05,0.0,725.55,"['Barge18', 'Truck30.17']",Yes,0,0,1
Request25,70.0,60.0,46.58,0.0,176.58,['Barge06'],No,0,0,0
Request26,975.3,1296.0,1122.93,0.0,3394.23,"['Train24', 'Train30']",No,0,0,0
Request27,221.0,102.0,205.91,0.0,528.91,['Barge21'],No,0,0,0
Request28,81.03,156.0,387.59,0.0,624.62,['Barge26'],No,0,0,0
Request29,168.0,756.0,3275.21,0.0,4199.21,['Train15'],No,0,0,0
Request3,109.45,66.0,51.24,0.0,226.69,['Barge04'],Yes,0,1,0
Request30,326.0,90.0,181.68,0.0,597.68,['Barge23'],Yes,0,1,0
Request31,413.83,420.0,305.03,0.0,1138.87,"['Barge26', 'Train32']",No,0,0,0
Request32,675.0,162.0,427.65,0.0,1264.65,['Barge31'],No,0,0,0
Request33,123.5,546.0,1164.92,0.0,1834.42,"['Barge18', 'Truck30.18']",Yes,0,0,1
Request34,1563.9,756.0,724.93,583.8,3628.63,"['Barge45', 'Truck32.21']",Yes,0,1,0
Request35,200.32,714.0,1523.36,0.0,2437.68,"['Barge19', 'Truck30.7']",No,0,0,0
Request36,1579.67,336.0,482.62,0.0,2398.29,"['Barge01', 'Barge39']",No,0,0,0
Request37,1722.5,360.0,517.09,806.0,3405.59,"['Barge01', 'Barge39']",No,0,0,0
Request38,420.57,132.0,327.96,0.0,880.53,['Barge26'],No,0,0,0
Request39,103.5,378.0,806.49,0.0,1287.99,"['Barge18', 'Truck30.19']",Yes,0,0,1
Request4,1284.43,924.0,671.08,0.0,2879.51,"['Barge26', 'Train32']",No,0,0,0
Request40,88.0,132.0,266.47,0.0,486.47,['Barge22'],No,0,0,0
Request41,112.0,1008.0,4366.95,0.0,5486.95,['Train15'],No,0,0,0
Request42,1204.0,630.0,1776.25,4.5,3614.75,"['Barge45', 'Train33']",Yes,0,1,0
Request43,816.0,576.0,2495.4,0.0,3887.4,['Train15'],No,0,0,0
Request44,24.0,36.0,95.03,0.0,155.03,['Barge31'],No,0,0,0
Request45,36.0,54.0,109.01,0.0,199.01,['Barge24'],No,0,0,0
Request46,1110.42,300.0,430.91,0.0,1841.33,"['Barge01', 'Barge39']",No,0,0,0
Request47,4901.0,1044.0,2110.69,3235.92,11291.61,['Train14'],Yes,0,0,1
Request48,1247.8,306.0,277.18,0.0,1830.98,"['Barge41', 'Barge48', 'Barge49']",Yes,0,0,1
Request49,870.0,180.0,363.91,177.92,1591.83,['Train14'],Yes,0,0,1
Request5,144.0,144.0,380.13,0.0,668.13,['Barge31'],No,0,0,0
Request50,749.47,672.0,879.25,0.0,2300.71,"['Barge33', 'Barge48', 'Truck33.10']",No,0,0,0
Request51,94.5,882.0,1240.61,0.0,2217.11,"['Barge35', 'Truck29.11']",No,0,0,0
Request52,506.0,792.0,3431.18,0.0,4729.17,['Train15'],No,0,0,0
Request53,1458.2,1104.0,2712.86,0.0,5275.06,"['Barge41', 'Barge48', 'Train33']",Yes,0,0,1
Request54,315.0,126.0,254.35,0.0,695.35,['Barge21'],No,0,0,0
Request55,1975.32,966.0,876.43,970.6,4788.35,"['Barge23', 'Train30']",Yes,0,1,0
Request56,221.92,210.0,594.41,0.0,1026.33,"['Barge26', 'Train33']",No,0,0,0
Request57,935.28,714.0,2158.16,0.0,3807.44,"['Barge36', 'Train31']",No,0,0,0
Request58,1650.15,108.0,146.74,1094.4,2999.29,"['Barge33', 'Barge48']",No,0,0,0
Request59,205.65,1134.0,1657.95,0.0,2997.6,"['Barge26', 'Truck33.12']",No,0,0,0
Request6,224.0,168.0,1063.93,145.6,1601.53,['Barge27'],No,0,0,0
Request60,1093.13,912.0,1193.26,281.83,3480.23,"['Barge33', 'Barge48', 'Truck33.13']",No,0,0,0
Request61,120.0,144.0,395.99,0.0,659.99,['Barge20'],No,0,0,0
Request62,1227.2,504.0,1421.0,723.6,3875.8,"['Barge45', 'Train33']",Yes,0,1,0
Request63,152.13,42.0,84.78,0.0,278.92,['Barge23'],Yes,0,1,0
Request64,44.0,132.0,348.46,0.0,524.46,['Barge31'],No,0,0,0
Request65,1175.75,630.0,1783.23,574.5,4163.48,"['Barge26', 'Train33']",No,0,0,0
Request66,46.0,828.0,1674.0,0.0,2548.0,['Train14'],No,0,0,0
Request67,301.0,180.0,481.29,0.0,962.29,['Barge31'],No,0,0,0
Request68,1240.85,138.0,375.01,0.0,1753.86,['Barge39'],No,0,0,0
Request69,2438.0,1008.0,3046.81,1520.0,8012.81,"['Barge36', 'Train31']",Yes,0,1,0
Request7,1510.13,168.0,456.53,0.0,2134.67,['Barge39'],No,0,0,0
Request70,300.45,108.0,155.13,0.0,563.58,"['Barge01', 'Barge39']",No,0,0,0
Request71,72.0,672.0,1433.75,0.0,2177.75,"['Barge18', 'Truck30.27']",No,0,0,0
Request72,1282.08,300.0,302.8,335.83,2220.72,"['Barge41', 'Barge47']",No,0,0,0
Request73,140.0,84.0,169.57,0.0,393.57,['Barge21'],No,0,0,0
Request74,2379.58,1050.0,3173.76,783.33,7386.68,"['Barge35', 'Train31']",No,0,0,0
Request75,928.35,324.0,465.38,0.0,1717.73,"['Barge01', 'Barge39']",No,0,0,0
Request76,421.67,420.0,1188.82,0.0,2030.49,"['Barge26', 'Train33']",Yes,0,1,0
Request77,2117.5,1260.0,3808.51,0.0,7186.01,"['Barge36', 'Train31']",Yes,0,1,0
Request78,923.0,1092.0,2329.85,0.0,4344.85,"['Barge17', 'Truck30.28']",No,0,0,0
Request79,60.0,120.0,93.17,0.0,273.17,['Barge08'],No,0,0,0
Request8,330.4,576.0,753.64,0.0,1660.04,"['Barge33', 'Barge48', 'Truck33.14']",No,0,0,0
Request80,1131.2,168.0,221.74,0.0,1520.94,"['Barge03', 'Barge48']",No,0,0,0
Request81,1108.5,180.0,489.14,0.0,1777.64,['Barge39'],No,0,0,0
Request82,465.0,1260.0,2688.29,0.0,4413.29,"['Barge17', 'Truck30.29']",No,0,0,0
Request83,3196.67,1176.0,854.1,550.67,5777.43,"['Barge26', 'Train32']",Yes,0,1,0
Request84,385.33,336.0,244.03,149.33,1114.69,"['Barge26', 'Train32']",Yes,0,1,0
Request85,293.83,120.0,172.36,0.0,586.2,"['Barge01', 'Barge39']",No,0,0,0
Request86,1032.47,816.0,2005.16,0.0,3853.63,"['Barge41', 'Barge48', 'Train33']",Yes,0,0,1
Request87,352.6,144.0,206.84,0.0,703.44,"['Barge01', 'Barge39']",No,0,0,0
Request88,1095.5,882.0,2496.53,0.0,4474.03,"['Barge26', 'Train33']",Yes,0,1,0
Request89,165.0,420.0,900.75,0.0,1485.75,"['Barge35', 'Truck30.30']",No,0,0,0
Request9,1483.2,162.0,440.23,0.0,2085.43,['Barge39'],No,0,0,0
Request90,587.67,240.0,344.73,0.0,1172.4,"['Barge01', 'Barge39']",No,0,0,0
Request91,314.3,72.0,103.42,0.0,489.72,"['Barge01', 'Barge39']",No,0,0,0
Request92,388.5,378.0,1069.94,48.45,1884.89,"['Barge26', 'Train33']",Yes,0,1,0
Request93,81.0,162.0,327.03,0.0,570.03,['Barge17'],No,0,0,0
Request94,1397.93,624.0,1563.64,0.0,3585.57,"['Barge32', 'Barge48', 'Train33']",Yes,0,1,0
Request95,444.45,108.0,155.13,0.0,707.58,"['Barge01', 'Barge39']",No,0,0,0
Request96,5248.6,1344.0,1758.49,3939.13,12290.22,"['Barge33', 'Barge48', 'Truck33.39']",Yes,1,1,0
Request97,210.0,1176.0,1706.32,0.0,3092.32,"['Barge45', 'Truck33.40']",Yes,0,1,0
Request98,48.0,48.0,37.27,0.0,133.27,['Barge05'],No,0,0,0
Request99,176.0,66.0,56.37,0.0,298.37,['Barge32'],No,0,0,0
