Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request121,731.5,588.0,833.22,0.0,2152.72,"['Train26', 'Barge49']",Yes,0,1,0
Request122,549.25,156.0,205.91,0.0,911.16,"['Barge06', 'Barge48']",Yes,0,1,1
Request123,165.6,336.0,322.19,0.0,823.79,"['Barge45', 'Truck32.28']",No,0,0,0
Request124,174.0,216.0,935.77,0.0,1325.78,['Train15'],No,0,0,0
Request125,197.1,432.0,565.23,0.0,1194.33,"['Barge33', 'Barge48', 'Truck33.42']",Yes,0,3,0
Request126,5461.73,966.0,876.43,2148.2,9452.37,"['Barge19', 'Train30']",Yes,0,0,1
Request127,1716.87,336.0,455.2,0.0,2508.07,"['Barge04', 'Barge48']",No,0,0,0
Request128,232.9,714.0,5515.33,0.0,6462.23,"['Barge45', 'Truck34.30']",No,0,0,0
Request129,241.5,378.0,1142.55,0.0,1762.05,"['Barge36', 'Train31']",No,0,0,0
Request13,168.1,252.0,169.05,0.0,589.15,"['Barge36', 'Train29']",No,0,0,0
Request130,966.0,504.0,2183.48,0.0,3653.48,['Train15'],No,0,0,0
Request131,1035.67,1092.0,1002.86,0.0,3130.53,"['Barge36', 'Train30']",No,0,0,0
Request132,495.0,396.0,1715.59,0.0,2606.59,['Train16'],No,0,0,0
Request133,1517.15,798.0,2412.06,0.0,4727.21,"['Barge35', 'Train31']",No,0,0,0
Request134,1226.67,1800.0,3769.09,0.0,6795.76,"['Train24', 'Train31']",No,0,0,0
Request135,488.0,288.0,1247.7,0.0,2023.7,['Train15'],No,0,0,0
Request136,167.07,96.0,137.89,0.0,400.96,"['Barge01', 'Barge39']",No,0,0,0
Request137,1859.85,324.0,465.38,579.15,3228.38,"['Barge01', 'Barge39']",No,0,0,0
Request138,2605.63,1092.0,3104.82,1772.33,8574.79,"['Barge45', 'Train33']",No,0,0,0
Request139,413.4,54.0,96.43,0.0,563.83,['Barge38'],Yes,0,1,0
Request14,810.0,162.0,415.07,0.0,1387.07,['Barge37'],No,0,0,0
Request140,458.83,120.0,172.36,0.0,751.2,"['Barge01', 'Barge39']",No,0,0,0
Request141,334.62,714.0,1523.36,0.0,2571.98,"['Barge17', 'Truck30.44']",No,0,0,0
Request142,1243.25,180.0,258.55,0.0,1681.8,"['Barge01', 'Barge39']",No,0,0,0
Request143,2735.63,1092.0,3104.82,0.0,6932.46,"['Barge45', 'Train33']",No,0,0,0
Request144,693.2,288.0,413.67,0.0,1394.87,"['Barge01', 'Barge39']",No,0,0,0
Request145,175.5,60.0,96.44,0.0,331.94,"['Barge26', 'Barge49']",Yes,0,0,1
Request146,1271.7,324.0,520.76,0.0,2116.46,"['Barge26', 'Barge49']",Yes,0,1,1
Request147,2254.75,348.0,459.33,647.67,3709.74,"['Barge03', 'Barge48']",No,0,0,0
Request148,908.37,168.0,241.31,0.0,1317.68,"['Barge01', 'Barge39']",No,0,0,0
Request149,266.93,546.0,1164.92,0.0,1977.86,"['Barge19', 'Truck30.45']",No,0,0,0
Request15,150.0,90.0,181.68,0.0,421.68,['Barge17'],No,0,0,0
Request150,81.2,252.0,537.66,0.0,870.86,"['Barge19', 'Truck30.46']",No,0,0,0
Request151,716.65,66.0,169.85,0.0,952.5,['Barge45'],No,0,0,0
Request152,593.13,168.0,339.14,0.0,1100.27,['Barge17'],No,0,0,0
Request153,120.98,84.0,110.87,0.0,315.86,"['Barge07', 'Barge48']",No,0,0,0
Request154,174.4,504.0,1075.32,0.0,1753.72,"['Barge19', 'Truck30.47']",No,0,0,0
Request155,261.0,174.0,351.25,0.0,786.25,['Barge21'],No,0,0,0
Request156,476.0,504.0,2183.48,0.0,3163.48,['Train16'],Yes,0,0,1
Request157,244.42,60.0,86.18,0.0,390.6,"['Barge01', 'Barge39']",No,0,0,0
Request158,609.48,156.0,224.07,0.0,989.56,"['Barge01', 'Barge39']",No,0,0,0
Request159,625.2,144.0,406.99,0.0,1176.19,['Barge26'],No,0,0,0
Request16,2754.4,132.0,317.71,1504.8,4708.91,['Barge45'],No,0,0,0
Request160,54.58,150.0,302.8,0.0,507.39,['Barge17'],No,0,0,0
Request161,579.5,798.0,1122.45,0.0,2499.95,"['Barge35', 'Truck29.48']",No,0,0,0
Request162,243.0,162.0,327.03,0.0,732.03,['Barge21'],No,0,0,0
Request163,178.75,150.0,386.03,0.0,714.78,['Barge45'],No,0,0,0
Request164,264.42,60.0,86.18,37.25,447.85,"['Barge01', 'Barge39']",No,0,0,0
Request165,221.55,294.0,288.92,0.0,804.47,"['Barge45', 'Truck32.49']",No,0,0,0
Request166,815.73,168.0,228.27,0.0,1212.0,"['Barge33', 'Barge48']",No,0,0,0
Request167,431.2,882.0,1881.8,0.0,3195.0,"['Barge19', 'Truck30.50']",No,0,0,0
Request168,965.5,180.0,363.36,0.0,1508.86,['Barge17'],No,0,0,0
Request169,7325.73,1344.0,880.18,5750.73,15300.65,"['Barge04', 'Barge48', 'Train32']",Yes,0,2,1
Request17,206.8,792.0,857.79,0.0,1856.59,"['Train11', 'Train32']",Yes,0,1,0
Request170,1022.55,102.0,262.5,0.0,1387.05,['Barge45'],No,0,0,0
Request171,839.17,1050.0,3162.12,0.0,5051.28,"['Barge23', 'Train31']",No,0,0,0
Request172,6616.8,1152.0,754.44,4929.2,13452.44,"['Barge03', 'Barge48', 'Train32']",Yes,0,2,1
Request173,1481.7,132.0,348.46,0.0,1962.16,['Barge31'],Yes,0,1,0
Request174,2028.0,72.0,145.35,1240.8,3486.15,['Barge21'],No,0,0,0
Request175,410.8,336.0,1015.6,0.0,1762.4,"['Barge36', 'Train31']",No,0,0,0
Request176,207.55,294.0,288.92,0.0,790.47,"['Barge45', 'Truck32.51']",No,0,0,0
Request177,81.0,162.0,327.03,0.0,570.03,['Barge18'],No,0,0,0
Request178,1708.75,150.0,395.97,0.0,2254.72,['Barge31'],Yes,0,1,0
Request179,2383.75,150.0,395.97,1315.42,4245.14,['Barge31'],Yes,0,1,0
Request18,318.85,126.0,254.35,0.0,699.2,['Barge23'],No,0,0,0
Request180,426.5,420.0,619.4,0.0,1465.9,"['Barge45', 'Truck33.52']",No,0,0,0
Request181,1150.05,714.0,1052.98,0.0,2917.03,"['Barge45', 'Truck33.53']",No,0,0,0
Request182,296.53,672.0,1433.75,0.0,2402.29,"['Barge19', 'Truck30.54']",No,0,0,0
Request183,1605.6,96.0,253.42,0.0,1955.02,['Barge31'],Yes,0,1,0
Request184,367.8,504.0,743.28,0.0,1615.08,"['Barge45', 'Truck33.55']",No,0,0,0
Request185,120.0,120.0,242.24,0.0,482.24,['Barge20'],No,0,0,0
Request186,520.0,720.0,3223.22,0.0,4463.22,['Train23'],No,0,0,0
Request187,1066.05,138.0,364.29,290.18,1858.53,['Barge31'],Yes,0,1,0
Request188,77.0,66.0,107.61,0.0,250.61,['Barge46'],No,0,0,0
Request189,1376.4,144.0,380.13,0.0,1900.53,['Barge31'],Yes,0,1,0
Request19,460.95,336.0,1056.13,0.0,1853.08,"['Barge41', 'Barge48', 'Train33']",Yes,0,1,1
Request190,807.5,120.0,158.39,203.33,1289.22,"['Barge03', 'Barge48']",No,0,0,0
Request191,297.55,66.0,186.54,0.0,550.09,['Barge26'],No,0,0,0
Request192,229.5,1134.0,1582.49,0.0,2945.99,"['Barge18', 'Truck29.56']",No,0,0,0
Request193,264.37,336.0,439.62,0.0,1039.99,"['Barge33', 'Barge48', 'Truck33.58']",Yes,0,1,0
Request194,1460.87,816.0,2044.76,189.83,4511.46,"['Barge33', 'Barge48', 'Train33']",Yes,0,1,0
Request195,1921.6,672.0,520.87,1214.93,4329.4,"['Barge26', 'Train32']",Yes,0,1,0
Request196,1830.0,1080.0,4678.88,0.0,7588.88,['Train15'],No,0,0,0
Request197,963.9,378.0,292.99,0.0,1634.89,"['Barge26', 'Train32']",Yes,0,1,0
Request198,2067.0,360.0,419.26,1120.0,3966.26,"['Barge40', 'Barge48']",No,0,0,0
Request199,572.0,210.0,634.75,175.5,1592.25,"['Barge35', 'Train31']",No,0,0,0
Request2,420.5,1218.0,2598.68,0.0,4237.18,"['Barge17', 'Truck30.2']",No,0,0,0
Request20,290.08,210.0,634.75,121.17,1256.0,"['Barge36', 'Train31']",No,0,0,0
Request200,198.0,66.0,133.23,0.0,397.23,['Barge21'],No,0,0,0
Request21,674.5,630.0,457.55,0.0,1762.05,"['Barge26', 'Train32']",Yes,0,2,0
Request22,2370.67,1176.0,3554.61,0.0,7101.28,"['Barge35', 'Train31']",No,0,0,0
Request23,658.0,1176.0,1127.67,0.0,2961.67,"['Barge45', 'Truck32.15']",Yes,0,1,0
Request24,37.5,210.0,448.05,0.0,695.55,"['Barge17', 'Truck30.4']",No,0,0,0
Request25,70.0,60.0,46.58,0.0,176.58,['Barge06'],No,0,0,0
Request26,975.3,1296.0,1122.93,0.0,3394.23,"['Train24', 'Train30']",No,0,0,0
Request27,221.0,102.0,205.91,0.0,528.91,['Barge21'],No,0,0,0
Request28,572.0,156.0,387.59,0.0,1115.59,['Barge27'],Yes,0,0,1
Request29,168.0,756.0,3275.21,0.0,4199.21,['Train15'],No,0,0,0
Request3,66.0,66.0,51.24,0.0,183.24,['Barge04'],No,0,0,0
Request30,242.75,90.0,181.68,0.0,514.43,['Barge23'],No,0,0,0
Request31,429.67,420.0,305.03,0.0,1154.7,"['Barge26', 'Train32']",Yes,0,2,0
Request32,824.85,162.0,427.65,0.0,1414.5,['Barge31'],Yes,0,1,0
Request33,2231.02,546.0,1164.92,1767.57,5709.51,"['Barge17', 'Truck30.5']",No,0,0,0
Request34,837.0,756.0,724.93,0.0,2317.93,"['Barge45', 'Truck32.16']",Yes,0,1,0
Request35,1291.43,714.0,518.56,731.0,3254.99,"['Barge26', 'Train32']",Yes,0,1,2
Request36,1579.67,336.0,482.62,0.0,2398.29,"['Barge01', 'Barge39']",No,0,0,0
Request37,1722.5,360.0,517.09,806.0,3405.59,"['Barge01', 'Barge39']",No,0,0,0
Request38,836.0,132.0,327.96,0.0,1295.96,['Barge27'],Yes,0,0,1
Request39,49.5,378.0,806.49,0.0,1233.99,"['Barge17', 'Truck30.8']",No,0,0,0
Request4,1479.13,1716.0,1360.58,0.0,4555.72,"['Barge07', 'Train28', 'Train32']",Yes,0,0,2
Request40,88.0,132.0,266.47,0.0,486.47,['Barge22'],No,0,0,0
Request41,112.0,1008.0,4366.95,0.0,5486.95,['Train15'],No,0,0,0
Request42,1197.75,720.0,2263.13,60.5,4241.38,"['Barge41', 'Barge48', 'Train33']",Yes,0,1,1
Request43,816.0,576.0,2495.4,0.0,3887.4,['Train15'],No,0,0,0
Request44,57.3,36.0,95.03,0.0,188.33,['Barge31'],Yes,0,1,0
Request45,36.0,54.0,109.01,0.0,199.01,['Barge24'],No,0,0,0
Request46,1110.42,300.0,430.91,0.0,1841.33,"['Barge01', 'Barge39']",No,0,0,0
Request47,328.18,1218.0,1105.07,0.0,2651.25,"['Barge23', 'Train30']",No,0,0,0
Request48,416.5,714.0,684.66,0.0,1815.16,"['Barge45', 'Truck32.18']",Yes,0,1,0
Request49,81.58,210.0,190.53,0.0,482.11,"['Barge23', 'Train30']",No,0,0,0
Request5,277.2,144.0,380.13,0.0,801.33,['Barge31'],Yes,0,1,0
Request50,839.77,672.0,879.25,0.0,2391.01,"['Barge33', 'Barge48', 'Truck33.23']",Yes,0,2,0
Request51,94.5,882.0,1240.61,0.0,2217.11,"['Barge35', 'Truck29.11']",No,0,0,0
Request52,506.0,792.0,3431.18,0.0,4729.17,['Train15'],No,0,0,0
Request53,1353.17,1104.0,2909.15,0.0,5366.31,"['Barge41', 'Barge47', 'Train31']",Yes,0,0,2
Request54,315.0,126.0,254.35,0.0,695.35,['Barge21'],No,0,0,0
Request55,1962.28,966.0,876.43,983.63,4788.35,"['Barge23', 'Train30']",No,0,0,0
Request56,229.83,210.0,759.03,0.0,1198.87,"['Barge26', 'Train33']",Yes,0,2,0
Request57,935.28,714.0,2158.16,0.0,3807.44,"['Barge36', 'Train31']",No,0,0,0
Request58,477.0,54.0,138.36,0.0,669.36,['Barge37'],Yes,0,0,1
Request59,270.0,972.0,1965.13,0.0,3207.13,['Train14'],Yes,0,0,1
Request6,224.0,168.0,417.4,0.0,809.4,['Barge27'],No,0,0,0
Request60,1215.68,912.0,1193.26,396.47,3717.41,"['Barge33', 'Barge48', 'Truck33.24']",Yes,0,2,0
Request61,552.0,144.0,290.69,0.0,986.69,['Barge21'],Yes,0,0,1
Request62,1226.8,504.0,1816.09,768.4,4315.29,"['Barge45', 'Train33']",Yes,0,1,0
Request63,113.28,42.0,84.78,0.0,240.07,['Barge23'],No,0,0,0
Request64,166.1,132.0,348.46,0.0,646.56,['Barge31'],Yes,0,1,0
Request65,3734.0,720.0,1797.21,3144.0,9395.21,"['Barge05', 'Barge48', 'Train33']",Yes,0,7,1
Request66,46.0,828.0,1674.0,0.0,2548.0,['Train14'],No,0,0,0
Request67,301.0,180.0,475.17,0.0,956.17,['Barge31'],No,0,0,0
Request68,1240.85,138.0,375.01,0.0,1753.86,['Barge39'],No,0,0,0
Request69,2420.0,1008.0,3046.81,1523.6,7998.41,"['Barge36', 'Train31']",No,0,0,0
Request7,1510.13,168.0,456.53,0.0,2134.67,['Barge39'],No,0,0,0
Request70,300.45,108.0,155.13,0.0,563.58,"['Barge01', 'Barge39']",No,0,0,0
Request71,72.0,672.0,1433.75,0.0,2177.75,"['Barge18', 'Truck30.31']",No,0,0,0
Request72,1120.42,300.0,406.11,335.83,2162.36,"['Barge41', 'Barge47']",Yes,0,2,0
Request73,140.0,84.0,169.57,0.0,393.57,['Barge21'],No,0,0,0
Request74,2379.58,1050.0,3173.76,787.08,7390.43,"['Barge35', 'Train31']",No,0,0,0
Request75,928.35,324.0,465.38,0.0,1717.73,"['Barge01', 'Barge39']",No,0,0,0
Request76,454.67,420.0,1188.82,0.0,2063.49,"['Barge26', 'Train33']",Yes,0,2,0
Request77,2095.0,1260.0,3808.51,0.0,7163.51,"['Barge36', 'Train31']",No,0,0,0
Request78,926.03,1092.0,2329.85,0.0,4347.88,"['Barge17', 'Truck30.32']",No,0,0,0
Request79,60.0,120.0,93.17,0.0,273.17,['Barge08'],No,0,0,0
Request8,407.8,576.0,753.64,0.0,1737.44,"['Barge33', 'Barge48', 'Truck33.25']",Yes,0,2,0
Request80,1123.27,168.0,221.74,0.0,1513.01,"['Barge03', 'Barge48']",No,0,0,0
Request81,1108.5,180.0,489.14,0.0,1777.64,['Barge39'],No,0,0,0
Request82,468.5,1260.0,2688.29,0.0,4416.79,"['Barge17', 'Truck30.33']",No,0,0,0
Request83,3196.2,1176.0,854.1,555.33,5781.63,"['Barge26', 'Train32']",Yes,0,1,0
Request84,385.2,336.0,244.03,150.67,1115.89,"['Barge26', 'Train32']",Yes,0,1,0
Request85,293.83,120.0,172.36,0.0,586.2,"['Barge01', 'Barge39']",No,0,0,0
Request86,1106.98,714.0,2013.08,0.0,3834.06,"['Barge45', 'Train33']",Yes,0,1,0
Request87,352.6,144.0,206.84,0.0,703.44,"['Barge01', 'Barge39']",No,0,0,0
Request88,1164.8,882.0,2496.53,0.0,4543.33,"['Barge26', 'Train33']",Yes,0,2,0
Request89,165.0,420.0,900.75,0.0,1485.75,"['Barge35', 'Truck30.34']",No,0,0,0
Request9,1483.2,162.0,440.23,0.0,2085.43,['Barge39'],No,0,0,0
Request90,587.67,240.0,344.73,0.0,1172.4,"['Barge01', 'Barge39']",No,0,0,0
Request91,314.3,72.0,103.42,0.0,489.72,"['Barge01', 'Barge39']",No,0,0,0
Request92,342.0,324.0,1403.66,0.0,2069.66,['Train16'],Yes,0,0,1
Request93,84.15,162.0,327.03,0.0,573.18,['Barge17'],No,0,0,0
Request94,1575.17,1014.0,1958.96,0.0,4548.13,"['Barge32', 'Train28', 'Train33']",Yes,0,1,1
Request95,444.45,108.0,155.13,0.0,707.58,"['Barge01', 'Barge39']",No,0,0,0
Request96,840.0,1008.0,2183.48,0.0,4031.48,['Train22'],Yes,0,0,1
Request97,215.6,1176.0,1706.32,0.0,3097.92,"['Barge45', 'Truck33.36']",No,0,0,0
Request98,48.0,48.0,37.27,0.0,133.27,['Barge05'],No,0,0,0
Request99,176.0,66.0,56.37,0.0,298.37,['Barge32'],No,0,0,0
