Shipment,Storage Cost,Handling Cost,Travel Cost,Delay Penalty,Total Cost,Itinerary,Assigned to RL,Missed Service,Wait Actions,Reassign Actions
Request195,1921.6,672.0,515.32,1228.8,4337.72,"['Barge26', 'Train32']",Yes,0,1,0
Request196,1830.0,1080.0,4678.88,0.0,7588.88,['Train15'],No,0,0,0
Request197,963.9,378.0,289.87,0.0,1631.77,"['Barge26', 'Train32']",Yes,0,1,0
Request198,2067.0,360.0,419.26,1120.0,3966.26,"['Barge40', 'Barge48']",No,0,0,0
Request199,572.0,210.0,634.75,175.5,1592.25,"['Barge35', 'Train31']",No,0,0,0
Request2,420.5,1218.0,2598.68,0.0,4237.18,"['Barge17', 'Truck30.2']",No,0,0,0
Request20,290.08,210.0,634.75,119.25,1254.09,"['Barge36', 'Train31']",No,0,0,0
Request200,198.0,66.0,133.23,0.0,397.23,['Barge21'],No,0,0,0
Request21,650.75,630.0,457.55,0.0,1738.3,"['Barge26', 'Train32']",Yes,0,2,0
Request22,2370.67,1176.0,3554.61,0.0,7101.28,"['Barge35', 'Train31']",No,0,0,0
Request23,672.47,1176.0,1127.67,0.0,2976.13,"['Barge45', 'Truck32.15']",Yes,0,1,0
Request24,37.5,210.0,448.05,0.0,695.55,"['Barge17', 'Truck30.4']",No,0,0,0
Request25,70.0,60.0,46.58,0.0,176.58,['Barge06'],No,0,0,0
Request26,975.3,1296.0,1122.93,0.0,3394.23,"['Train24', 'Train30']",No,0,0,0
Request27,221.0,102.0,205.91,0.0,528.91,['Barge21'],No,0,0,0
Request28,261.73,156.0,387.59,0.0,805.32,['Barge26'],Yes,0,1,0
Request29,168.0,756.0,3275.21,0.0,4199.21,['Train15'],No,0,0,0
Request3,66.0,66.0,51.24,0.0,183.24,['Barge04'],No,0,0,0
Request30,242.75,90.0,181.68,0.0,514.43,['Barge23'],No,0,0,0
Request31,413.83,420.0,305.03,0.0,1138.87,"['Barge26', 'Train32']",Yes,0,2,0
Request32,824.85,162.0,427.65,0.0,1414.5,['Barge31'],Yes,0,1,0
Request33,2231.02,546.0,1164.92,1767.57,5709.51,"['Barge17', 'Truck30.5']",No,0,0,0
Request34,846.3,756.0,724.93,0.0,2327.23,"['Barge45', 'Truck32.16']",Yes,0,1,0
Request35,3034.5,714.0,1523.36,2390.2,7662.06,"['Barge19', 'Truck30.44']",Yes,0,2,0
Request36,1579.67,336.0,482.62,0.0,2398.29,"['Barge01', 'Barge39']",No,0,0,0
Request37,1722.5,360.0,517.09,806.0,3405.59,"['Barge01', 'Barge39']",No,0,0,0
Request38,573.47,132.0,327.96,0.0,1033.43,['Barge26'],Yes,0,1,0
Request39,49.5,378.0,806.49,0.0,1233.99,"['Barge17', 'Truck30.8']",No,0,0,0
Request4,1284.43,924.0,671.08,0.0,2879.51,"['Barge26', 'Train32']",Yes,0,2,0
Request40,88.0,132.0,266.47,0.0,486.47,['Barge22'],No,0,0,0
Request41,112.0,1008.0,4366.95,0.0,5486.95,['Train15'],No,0,0,0
Request42,1257.75,630.0,1776.25,70.0,3734.0,"['Barge45', 'Train33']",Yes,0,1,0
Request43,816.0,576.0,2495.4,0.0,3887.4,['Train15'],No,0,0,0
Request44,57.3,36.0,95.03,0.0,188.33,['Barge31'],Yes,0,1,0
Request45,36.0,54.0,109.01,0.0,199.01,['Barge24'],No,0,0,0
Request46,1110.42,300.0,430.91,0.0,1841.33,"['Barge01', 'Barge39']",No,0,0,0
Request47,328.18,1218.0,1105.07,0.0,2651.25,"['Barge23', 'Train30']",No,0,0,0
Request48,425.28,714.0,684.66,0.0,1823.94,"['Barge45', 'Truck32.17']",Yes,0,1,0
Request49,81.58,210.0,190.53,0.0,482.11,"['Barge23', 'Train30']",No,0,0,0
Request5,277.2,144.0,380.13,0.0,801.33,['Barge31'],Yes,0,1,0
Request50,834.63,672.0,879.25,0.0,2385.88,"['Barge33', 'Barge48', 'Truck33.23']",Yes,0,2,0
Request51,94.5,882.0,1240.61,0.0,2217.11,"['Barge35', 'Truck29.11']",No,0,0,0
Request52,506.0,792.0,3431.18,0.0,4729.17,['Train15'],No,0,0,0
Request53,1560.55,966.0,2723.58,0.0,5250.13,"['Barge45', 'Train33']",Yes,0,1,0
Request54,315.0,126.0,254.35,0.0,695.35,['Barge21'],No,0,0,0
Request55,1962.28,966.0,876.43,983.63,4788.35,"['Barge23', 'Train30']",No,0,0,0
Request56,243.75,210.0,594.41,0.0,1048.16,"['Barge26', 'Train33']",Yes,0,2,0
Request57,935.28,714.0,2158.16,0.0,3807.44,"['Barge36', 'Train31']",No,0,0,0
Request58,1650.3,108.0,146.74,1094.7,2999.74,"['Barge33', 'Barge48']",Yes,0,3,0
Request59,393.3,1134.0,1657.95,0.0,3185.25,"['Barge26', 'Truck33.26']",Yes,0,2,0
Request6,224.0,168.0,417.4,0.0,809.4,['Barge27'],No,0,0,0
Request60,1208.72,912.0,1193.26,382.53,3696.51,"['Barge33', 'Barge48', 'Truck33.24']",Yes,0,2,0
Request61,198.0,144.0,290.69,0.0,632.69,['Barge20'],Yes,0,1,0
Request62,1270.2,504.0,1421.0,776.0,3971.2,"['Barge45', 'Train33']",Yes,0,1,0
Request63,113.28,42.0,84.78,0.0,240.07,['Barge23'],No,0,0,0
Request64,166.1,132.0,348.46,0.0,646.56,['Barge31'],Yes,0,1,0
Request65,1241.25,630.0,1783.23,640.0,4294.48,"['Barge26', 'Train33']",Yes,0,2,0
Request66,46.0,828.0,1674.0,0.0,2548.0,['Train14'],No,0,0,0
Request67,301.0,180.0,475.17,0.0,956.17,['Barge31'],No,0,0,0
Request68,1240.85,138.0,375.01,0.0,1753.86,['Barge39'],No,0,0,0
Request69,2420.0,1008.0,3046.81,1523.6,7998.41,"['Barge36', 'Train31']",No,0,0,0
Request7,1510.13,168.0,456.53,0.0,2134.67,['Barge39'],No,0,0,0
Request70,300.45,108.0,155.13,0.0,563.58,"['Barge01', 'Barge39']",No,0,0,0
Request71,72.0,672.0,1433.75,0.0,2177.75,"['Barge18', 'Truck30.32']",No,0,0,0
Request72,1120.42,300.0,406.11,335.83,2162.36,"['Barge41', 'Barge47']",Yes,0,2,0
Request73,140.0,84.0,169.57,0.0,393.57,['Barge21'],No,0,0,0
Request74,2379.58,1050.0,3173.76,787.08,7390.43,"['Barge35', 'Train31']",No,0,0,0
Request75,928.35,324.0,465.38,0.0,1717.73,"['Barge01', 'Barge39']",No,0,0,0
Request76,454.17,420.0,1188.82,0.0,2062.99,"['Barge26', 'Train33']",Yes,0,2,0
Request77,2095.0,1260.0,3808.51,0.0,7163.51,"['Barge36', 'Train31']",No,0,0,0
Request78,926.03,1092.0,2329.85,0.0,4347.88,"['Barge17', 'Truck30.33']",No,0,0,0
Request79,60.0,120.0,93.17,0.0,273.17,['Barge08'],No,0,0,0
Request8,403.4,576.0,753.64,0.0,1733.04,"['Barge33', 'Barge48', 'Truck33.25']",Yes,0,2,0
Request80,1131.43,168.0,221.74,0.0,1521.18,"['Barge03', 'Barge48']",No,0,0,0
Request81,1108.5,180.0,489.14,0.0,1777.64,['Barge39'],No,0,0,0
Request82,468.5,1260.0,2688.29,0.0,4416.79,"['Barge17', 'Truck30.34']",No,0,0,0
Request83,3192.0,1176.0,854.1,555.33,5777.43,"['Barge26', 'Train32']",Yes,0,1,0
Request84,384.0,336.0,244.03,150.67,1114.69,"['Barge26', 'Train32']",Yes,0,1,0
Request85,293.83,120.0,172.36,0.0,586.2,"['Barge01', 'Barge39']",No,0,0,0
Request86,1108.68,714.0,2013.08,0.0,3835.76,"['Barge45', 'Train33']",Yes,0,1,0
Request87,352.6,144.0,206.84,0.0,703.44,"['Barge01', 'Barge39']",No,0,0,0
Request88,1163.75,882.0,2496.53,0.0,4542.28,"['Barge26', 'Train33']",Yes,0,2,0
Request89,165.0,420.0,900.75,0.0,1485.75,"['Barge35', 'Truck30.35']",No,0,0,0
Request9,1483.2,162.0,440.23,0.0,2085.43,['Barge39'],No,0,0,0
Request90,587.67,240.0,344.73,0.0,1172.4,"['Barge01', 'Barge39']",No,0,0,0
Request91,314.3,72.0,103.42,0.0,489.72,"['Barge01', 'Barge39']",No,0,0,0
Request92,417.75,378.0,1069.94,79.2,1944.89,"['Barge26', 'Train33']",Yes,0,2,0
Request93,84.15,162.0,327.03,0.0,573.18,['Barge17'],No,0,0,0
Request94,1442.13,624.0,1563.64,0.0,3629.77,"['Barge32', 'Barge48', 'Train33']",Yes,0,2,0
Request95,444.45,108.0,155.13,0.0,707.58,"['Barge01', 'Barge39']",No,0,0,0
Request96,556.27,1344.0,1758.49,0.0,3658.76,"['Barge33', 'Barge48', 'Truck33.47']",Yes,0,3,0
Request97,215.6,1176.0,1706.32,0.0,3097.92,"['Barge45', 'Truck33.37']",No,0,0,0
Request98,48.0,48.0,37.27,0.0,133.27,['Barge05'],No,0,0,0
Request99,176.0,66.0,56.37,0.0,298.37,['Barge32'],No,0,0,0
